"TaskName","State","TaskPath"
"BROWNEYE_MonetizationSpine_15min","Disabled","\"
"BROWNEYE_MonetizeScore_5min","Disabled","\"
"BROWNEYE_MonetizeScore_AtBoot","Disabled","\"
"BROWNEYE_MONEY_LOOP","Disabled","\"
"BROWNEYE_MoneyChase_5min","Disabled","\"
"BROWNEYE_MoneyChaser","Disabled","\"
"BROWNEYE_MoneyLaneStatus_15min","Disabled","\"
"BROWNEYE_MoneySeed_Closeout_2min","Disabled","\"
"BROWNEYE_MoneySeed_Closeout_Startup","Disabled","\"
"BROWNEYE_MoneySeed_DoorwayExport_10min","Disabled","\"
"BROWNEYE_MoneySeed_DoorwayExport_Startup","Disabled","\"
"BROWNEYE_MoneySeed_QueueConsumer_5min","Disabled","\"
"BROWNEYE_MoneySeed_QueueConsumer_Startup","Disabled","\"
"BROWNEYE_MoneySeed_Watchdog_Startup","Disabled","\"
"BROWNEYE_MTG_STORE_SKUINDEX_2MIN","Disabled","\"
"BROWNEYE_MTG_STORE_WATCHDOG_1MIN","Disabled","\"
"BROWNEYE_MTG_STORE_WATCHDOG_AtBoot","Disabled","\"
"BROWNEYE_MTGStore_AtBoot","Disabled","\"
"BROWNEYE_MTGStore_Watchdog_1min","Disabled","\"
"BROWNEYE_NextAnatomyGovernor_60m","Disabled","\"
"BROWNEYE_NextAnatomyGovernor_OnStart","Disabled","\"
"BROWNEYE_NightShift_5min","Disabled","\"
"BrownEye_Node_NotionPoll_1min","Disabled","\"
"BrownEye_Node_Worker_1min","Disabled","\"
"BrownEye_NodeMesh_Control_30s","Disabled","\"
"BROWNEYE_NotionBus_1min","Disabled","\"
"BrownEye_NotionBus_Daemon_AtStartup","Disabled","\"
"BrownEye_NotionBusVerify_30min","Disabled","\"
"BROWNEYE_NotionJobRunner_1min","Disabled","\"
"BrownEye_NZD_Factory","Disabled","\"
"BrownEye_NZD_Pricer","Disabled","\"
"BrownEye_NZDUSD_SignalEngine","Disabled","\"
"BrownEye_NZMacroFlagger_Daily","Disabled","\"
"BROWNEYE_OCR_INGEST","Disabled","\"
"BrownEye_OfferForge_DataLakeHarvest_60min","Disabled","\"
"BROWNEYE_Ollama_Autostart","Disabled","\"
"BROWNEYE_Ollama_Health_5min","Disabled","\"
"BrownEye_OpsSnapshot_Daily","Disabled","\"
"BrownEye_Orchestrator","Disabled","\"
"BROWNEYE_OrchestratorVNext_1min","Disabled","\"
"BROWNEYE_OrchVNext_1min","Disabled","\"
"BROWNEYE_OutboxSender","Disabled","\"
"BROWNEYE_OvernightSeedDrip_20251228_021534","Disabled","\"
"BROWNEYE_PaidGateBus_2min","Disabled","\"
"BrownEye_PaidProcessorHost","Disabled","\"
"BROWNEYE_PainToPayRig_Refresh","Disabled","\"
"BrownEye_PassiveRevenueLoop","Disabled","\"
"BROWNEYE_PatternEngineV1_Tick","Disabled","\"
"BROWNEYE_PaymentDropIngress_Process_1min","Disabled","\"
"BROWNEYE_PaymentDropIngress_Verify_15min","Disabled","\"
"BROWNEYE_PayPal_FileDrop_Ingest_1min","Disabled","\"
"BROWNEYE_PayPalRuntimeBridge_2min","Disabled","\"
"BROWNEYE_PeggySalesDesk_60min","Disabled","\"
"BROWNEYE_PhaseOut_Daily_0910","Disabled","\"
"BROWNEYE_PipelineWatchdog","Disabled","\"
"BROWNEYE_PopupGuard_1min","Disabled","\"
"BROWNEYE_PriceIntel_15Min","Disabled","\"
"BROWNEYE_PriceIntel_Watchdog_30Min","Disabled","\"
"BROWNEYE_PROCESS_ALL_SEEDS","Disabled","\"
"BROWNEYE_PromptGovernorV1_AtLogon","Disabled","\"
"BROWNEYE_ProofContract_Smoke_15m","Disabled","\"
"BrownEye_ProofContract_Watchdog_15min","Disabled","\"
"BrownEye_ProofHealth_5min","Disabled","\"
"BrownEye_PyAutoRunner_1min","Disabled","\"
"BROWNEYE_QR_Health_15min","Disabled","\"
"BROWNEYE_QR_RuntimeGate_10min","Disabled","\"
"BrownEye_QuasarHealth_15min","Disabled","\"
"BROWNEYE_QuasarHealth_1min","Disabled","\"
"BROWNEYE_QuasarHealth_60m","Disabled","\"
"BROWNEYE_QuasarHealth_Daily","Disabled","\"
"BROWNEYE_QuasarHealthBar_Hourly","Disabled","\"
"BROWNEYE_QuasarHealthKick_15min","Disabled","\"
"BrownEye_QuasarKitVerify_Daily_0900","Disabled","\"
"BROWNEYE_RealityAuditV2_Run_15min","Disabled","\"
"BROWNEYE_RealityAuditV2_Verify_15min","Disabled","\"
"BROWNEYE_ReceiptIntake_1min","Disabled","\"
"BROWNEYE_ReceiptIntake_Startup","Disabled","\"
"BROWNEYE_Refinery","Disabled","\"
"BROWNEYE_RefineryOrchestrator","Disabled","\"
"BROWNEYE_REFLEX_ENGINE_SWEEP","Disabled","\"
"BROWNEYE_RescueIngressHunter_Run_1min","Disabled","\"
"BROWNEYE_RescueIngressHunter_Verify_15min","Disabled","\"
"BROWNEYE_RescuePaidBridge_Run_1min","Disabled","\"
"BROWNEYE_RescuePaidBridge_Verify_15min","Disabled","\"
"BROWNEYE_RescueV2_Drain_2min","Disabled","\"
"BROWNEYE_RescueV2_Listener_AtLogon","Disabled","\"
"BROWNEYE_RescueV2_Verify_15min","Disabled","\"
"BrownEye_ReservedList_ArbEngine","Disabled","\"
"BrownEye_RevenueFactories","Disabled","\"
"BROWNEYE_RevenueLane_1min","Disabled","\"
"BROWNEYE_RevenueLane_Sidecar_1min","Disabled","\"
"BROWNEYE_RevenuePlumber_5min","Disabled","\"
"BROWNEYE_RichCell_InstantDelivery_5min","Disabled","\"
"BROWNEYE_RichCell_InstantDelivery_AtBoot","Disabled","\"
"BROWNEYE_RichCell_InstantDelivery_Health_15min","Disabled","\"
"BROWNEYE_RL_ARB","Disabled","\"
"BROWNEYE_RunnerLite_SeedIntake_Refine_1m","Disabled","\"
"BROWNEYE_SchtasksFix_SelfHeal_0215","Disabled","\"
"BROWNEYE_ScoutOverlay_Audit_2000","Disabled","\"
"BROWNEYE_ScoutOverlay_Backup_30min","Disabled","\"
"BROWNEYE_ScoutOverlay_Health_20min","Disabled","\"
"BROWNEYE_ScoutOverlay_Health_Startup","Disabled","\"
"BROWNEYE_ScoutOverlay_Scout_15min","Disabled","\"
"BROWNEYE_ScoutOverlay_Scout_Startup","Disabled","\"
"BROWNEYE_ScoutOverlay_Watchdog_10min","Disabled","\"
"BROWNEYE_ScoutOverlay_Watchdog_2min","Disabled","\"
"BROWNEYE_ScoutOverlay_Watchdog_Startup","Disabled","\"
"BrownEye_Sealed_ArbEngine","Disabled","\"
"BrownEye_SeedRefeeder","Disabled","\"
"BrownEye_SeedRefeeder_v2","Disabled","\"
"BROWNEYE_SelfSeeder_Daily","Disabled","\"
"BROWNEYE_SellableQueue_1min","Disabled","\"
"BROWNEYE_SellableQueue_AtBoot","Disabled","\"
"BROWNEYE_SellNowRevenue_30min","Disabled","\"
"BrownEye_SentimentPing","Disabled","\"
"BrownEye_ServeSurface_Health_2min","Disabled","\"
"BrownEye_ServeSurface_Sync_5min","Disabled","\"
"BROWNEYE_ShellFenceWatchdog_1min","Disabled","\"
"BROWNEYE_SiloRouter_Verify_10min","Running","\"
"BROWNEYE_SKUForge_30m","Disabled","\"
"BROWNEYE_SnapshotUpdater","Disabled","\"
"BROWNEYE_SourceFactory","Disabled","\"
"BROWNEYE_SpecGate_DailyVerify","Disabled","\"
"BROWNEYE_SPINAL_MESH_DISPATCHER","Disabled","\"
"BROWNEYE_SPINAL_MESH_HEALTH","Disabled","\"
"BROWNEYE_SPINAL_MESH_WORKER_CONTAINMENT","Disabled","\"
"BROWNEYE_SPINAL_MESH_WORKER_FACTORY","Disabled","\"
"BROWNEYE_SPINAL_MESH_WORKER_TELEMETRY","Disabled","\"
"BROWNEYE_SplitServe_Sync_5min","Disabled","\"
"BROWNEYE_SplitServe_Tick_5min","Disabled","\"
"BrownEye_Spread_ArbEngine","Disabled","\"
"BROWNEYE_StartCore_OnLogon","Disabled","\"
"BROWNEYE_StartCore_Watchdog_2min","Disabled","\"
"BROWNEYE_StencilForge_DashHost","Disabled","\"
"BROWNEYE_StencilForge_UnifiedDash_OnStart","Disabled","\"
"BROWNEYE_StencilForge_UnifiedDash_Watchdog_5min","Disabled","\"
"BrownEye_StockSignals","Disabled","\"
"BROWNEYE_StripeFulfillmentPoll_Every5Min","Disabled","\"
"BROWNEYE_StripeListener_1min","Disabled","\"
"BROWNEYE_StripeListener_AtBoot","Disabled","\"
"BROWNEYE_StripeListener_AtLogon","Disabled","\"
"BROWNEYE_StripeListener_Watchdog","Disabled","\"
"BrownEye_StripePollHost","Disabled","\"
"BROWNEYE_StripeReceiver_AtBoot","Disabled","\"
"BROWNEYE_StripeReceiver_Watchdog_1min","Disabled","\"
"BrownEye_StripeWebhookAdapter_2min","Disabled","\"
"BrownEye_StripeWebhookAdapter_AtBoot","Disabled","\"
"BROWNEYE_StripeWebhookListener_AtStartup","Disabled","\"
"BROWNEYE_StripeWebhookReceiver_OnLogon","Disabled","\"
"BrownEye_StripeWebhookServer_AtBoot","Disabled","\"
"BROWNEYE_SuperVerifier_5min","Disabled","\"
"BrownEye_Supervisor","Disabled","\"
"BROWNEYE_Supervisor_1min","Disabled","\"
"BROWNEYE_Supervisor_2min","Disabled","\"
"BrownEye_SurfaceGuard_10min","Disabled","\"
"BrownEye_SystemFeedHarvester","Disabled","\"
"BROWNEYE_TailDashFrontDoor","Disabled","\"
"BROWNEYE_TailDashMobileV3_AtBoot","Disabled","\"
"BROWNEYE_TailDashWatchdog_1min","Disabled","\"
"BROWNEYE_TaskRestarter_5min","Disabled","\"
"BROWNEYE_TemplateOS_BuyGate_1min","Disabled","\"
"BROWNEYE_TemplateOS_Heartbeat_1min","Disabled","\"
"BROWNEYE_TemplateOS_WalVerify_1min","Disabled","\"
"BrownEye_TemplateOSHeartbeat_1min","Disabled","\"
"BROWNEYE_TrackRepair_5min","Disabled","\"
"BrownEye_TravelDeals","Disabled","\"
"BrownEye_TRI_Factory","Disabled","\"
"BROWNEYE_TRIFECTA_RUN","Disabled","\"
"BrownEye_TrustEngine_CorrelationDaily","Disabled","\"
"BrownEye_TrustEngine_EvaluateHourly","Disabled","\"
"BROWNEYE_TumblrPipeline","Disabled","\"
"BROWNEYE_UnifiedDash_Watchdog_1min","Disabled","\"
"BROWNEYE_UnifiedDash_Watchdog_5min","Disabled","\"
"BROWNEYE_UnifiedDash_Watchdog_AtBoot","Disabled","\"
"BROWNEYE_UnifiedDash_WatchdogRunner_1min","Disabled","\"
"BROWNEYE_UPS_Server_OnStart","Disabled","\"
"BROWNEYE_UPS_Watchdog_1min","Disabled","\"
"BROWNEYE_V4_Watchdog_2min","Disabled","\"
"BROWNEYE_VERIFY_60S_AT_LOGON","Disabled","\"
"BrownEye_VoiceBus_Watchdog","Disabled","\"
"BROWNEYE_VoiceSrv_AtBoot","Disabled","\"
"BROWNEYE_Watchdog_2min","Disabled","\"
"BROWNEYE_WebBridge9876_AtBoot","Disabled","\"
"BROWNEYE_WebBridge9876_Ensure_1min","Disabled","\"
"BROWNEYE_WedgeGovernor_5min","Disabled","\"
"BROWNEYE_Xminus_ArbEngine_1min","Disabled","\"
"BROWNEYE_Xminus_ArbEngine_Supervisor_5min","Disabled","\"
"BROWNEYE_Xminus_SignalSKU_Daily_0730","Disabled","\"
"BROWNEYE_XMINUS_SignalSKU_Packer_60m","Disabled","\"
"BROWNEYE_Xminus_SignalSKU_Supervisor_6h","Disabled","\"
"BrownEyeAutoPost","Disabled","\"
"BrownEyeCapitalAllocator","Disabled","\"
"BrownEyeCryptoDailyHealth","Disabled","\"
"BrownEyeCryptoProfitDigest","Disabled","\"
"BrownEyeCryptoWeeklyValidation","Disabled","\"
"BrownEyeDailyMonetisation","Disabled","\"
"BrownEyeEngineWatchdog","Disabled","\"
"BrownEyeExecLogIntegrity","Disabled","\"
"BrownEyeFactoryWatchdog","Disabled","\"
"BrownEyeFailsafeGuard","Disabled","\"
"BrownEyeGPU","Disabled","\"
"BrownEyeGPURentalAgent","Disabled","\"
"BrownEyeIncidentMonitor","Disabled","\"
"BrownEyeLaneRouter","Disabled","\"
"BrownEyeLMStudioProbe","Disabled","\"
"BrownEyePNLDashboard","Disabled","\"
"BrownEyeProfitLedger","Disabled","\"
"BrownEyePromotionGate","Disabled","\"
"BrownEyeReinvestment","Disabled","\"
"BrownEyeRuntimeState","Disabled","\"
"BrownEyeStewardDashboard","Disabled","\"
"BrownEyeStewardshipWatchdog","Disabled","\"
"BrownEyeStoreEngine","Disabled","\"
"BrownEyeStrategyDarwinizer","Disabled","\"
"BrownEyeWorkerAtLogon","Disabled","\"
"BrownEyeWorkerNode","Disabled","\"
"BXC_MTG_Bot_Daily","Disabled","\"
"BXC_MTG_RETRAIN_WEEKLY","Disabled","\"
"BXC_MTG_SCRAPE_DAILY","Disabled","\"
"BXC_OnionWorker","Disabled","\"
"BXC_QUEUE_RUNNER_5MIN","Disabled","\"
"CC_BAE_Daily","Disabled","\"
"CC_BAE_Run","Disabled","\"
"CC_Crypto_Discord_Ticker","Disabled","\"
"CC_DeckAudits","Disabled","\"
"CC_Intake","Disabled","\"
"CC_MonthlyReport","Disabled","\"
"CC_PanicButton","Disabled","\"
"CC_RevenueCore","Disabled","\"
"CollectorCoastWorker","Disabled","\"
"CollectorsCoast_API","Disabled","\"
"CollectorsCoast_Arbitrage","Disabled","\"
"CollectorsCoast_FlushTeasers","Disabled","\"
"CollectorsCoast_PatreonDiscordSync","Disabled","\"
"CollectorsCoast_PatreonDiscordSync_Health","Disabled","\"
"CollectorsCoast_PatreonNudge","Disabled","\"
"CollectorsCoast_PatreonSync","Disabled","\"
"CollectorsCoast_RevenueLoop","Disabled","\"
"CollectorsCoast_SignalQueue","Disabled","\"
"CollectorsCoast_TumblrExport","Disabled","\"
"CollectorsCoast_TumblrPoster","Disabled","\"
"CollectorsCoast_TumblrPoster_Health","Disabled","\"
"CONTROLROOM_DASH_HOST","Disabled","\"
"CortexKernel","Disabled","\"
"DailyMoversTask","Disabled","\"
"DiscordPaywallTask","Disabled","\"
"DualLoop_AutoStart","Disabled","\"
"DualLoop_EnsureRunning","Disabled","\"
"EDGE_UPS_PhaseGate_5min","Disabled","\"
"GeneralStencil_BuildCatalog_Hourly","Disabled","\"
"GeneralStencil_CatalogServer_AtStartup","Disabled","\"
"GeneralStencil_CatalogServer_OnLogon","Disabled","\"
"GeneralStencil_Dashboard_Daily","Disabled","\"
"GeneralStencil_Dashboard_OnLogon","Disabled","\"
"GeneralStencil_FulfillmentListener","Disabled","\"
"GeneralStencil_FulfillmentListener_OnLogon","Disabled","\"
"GeneralStencil_Governor_WeeklyPrune","Disabled","\"
"GeneralStencil_MakePlacementKits_Hourly","Disabled","\"
"GeneralStencil_MakeReadyPosts_Hourly","Disabled","\"
"GeneralStencil_MicroProducts_Daily","Disabled","\"
"GeneralStencil_MicroProducts_Weekly","Disabled","\"
"GeneralStencil_PortfolioLedger_Hourly","Disabled","\"
"GeneralStencil_PostSellQueue_Hourly","Disabled","\"
"GeneralStencil_PublicTunnel_AtStartup","Disabled","\"
"GeneralStencil_PushNow_Daily","Disabled","\"
"GeneralStencil_RAINBOW_Daily","Disabled","\"
"GeneralStencil_ReconcilePayments_Hourly","Disabled","\"
"GeneralStencil_ScaleOut_Plan_Daily","Disabled","\"
"GeneralStencil_ScaleOut_Worker_5min","Disabled","\"
"GeneralStencil_VoiceBridge_15min","Disabled","\"
"GPURentalAgent","Running","\"
"HAPPYHOMARID_ClaimsScan_6h","Disabled","\"
"HAPPYHOMARID_DeckFuneral_DailyOutreachProof_0915","Disabled","\"
"HAPPYHOMARID_DeckFuneral_IngestLeadsInbox_15min","Disabled","\"
"HAPPYHOMARID_OutreachSalesStatus_15min","Disabled","\"
"HAPPYHOMARID_SimProof_Stamp_1h","Disabled","\"
"HAPPYHOMARID_SimsRepro_HealthCheck_6h","Disabled","\"
"HappyHomaridSignalEngine","Disabled","\"
"HH_Image_Compress","Disabled","\"
"HH_Photo_Session","Disabled","\"
"HH_SignalCycle_Hourly","Disabled","\"
"HH_SKU_Cost_Validation","Disabled","\"
"HH_Watchdog_Hourly","Disabled","\"
"KPIDashboardTask","Disabled","\"
"LilPegty_PQI_Quarterly","Disabled","\"
"LilPegty_Sentiment_Monthly","Disabled","\"
"MicrosoftEdgeUpdateTaskMachineCore{07392140-A26B-4DD0-8EEE-9B8DC2CB0D21}","Running","\"
"MicrosoftEdgeUpdateTaskMachineUA{CA1A3E9E-5CF2-4DB1-B7BC-EB1B549AB656}","Ready","\"
"MTG Price Fetcher","Disabled","\"
"MTG_Daily_Report","Disabled","\"
"MTG_MultiSource_PriceSpike","Disabled","\"
"MTG_PriceSpike","Disabled","\"
"MTG_PushTop3_Daily","Disabled","\"
"MTG_SeedFeeder","Disabled","\"
"NVIDIA App SelfUpdate_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}","Ready","\"
"OneDrive Reporting Task-S-1-5-21-2306674027-2847588631-2547744791-1001","Ready","\"
"OneDrive Reporting Task-S-1-5-21-2306674027-2847588631-2547744791-1003","Ready","\"
"OneDrive Reporting Task-S-1-5-21-2306674027-2847588631-2547744791-1005","Ready","\"
"OneDrive Standalone Update Task-S-1-5-21-2306674027-2847588631-2547744791-1001","Ready","\"
"OneDrive Standalone Update Task-S-1-5-21-2306674027-2847588631-2547744791-1003","Ready","\"
"OneDrive Standalone Update Task-S-1-5-21-2306674027-2847588631-2547744791-1005","Ready","\"
"OneDrive Startup Task-S-1-5-21-2306674027-2847588631-2547744791-1001","Ready","\"
"OneDrive Startup Task-S-1-5-21-2306674027-2847588631-2547744791-1003","Ready","\"
"OneDrive Startup Task-S-1-5-21-2306674027-2847588631-2547744791-1005","Ready","\"
"ONION_AUDIT_HOURLY","Disabled","\"
"Opera scheduled assistant Autoupdate 1758702322","Ready","\"
"Opera scheduled Autoupdate 1758702317","Ready","\"
"PitchCatchAutoLoop Health","Disabled","\"
"PitchCatchAutoLoop Health Minute","Disabled","\"
"PitchCatchAutoLoop Intake","Disabled","\"
"PitchCatchAutoLoop Worker","Disabled","\"
"PitchCatchAutoLoop Worker (1min)","Disabled","\"
"PitchCatchAutoLoop Worker Minute","Disabled","\"
"PM2_Startup","Ready","\"
"ProductFactoryTask","Disabled","\"
"ReinvestmentCycle","Ready","\"
"RIE01_RacingIntel","Disabled","\"
"SealedArbFlush","Disabled","\"
"SECTrackerTask","Disabled","\"
"SRI_Signal_Harvester","Ready","\"
"TempMemoryDebug","Disabled","\"
"TempMemoryTest","Disabled","\"
"TestLauncher","Disabled","\"
"TestPython","Disabled","\"
"TEXT_DashBridge_15min","Disabled","\"
"WeeklyReportTask","Disabled","\"
"FactoryIterRefineWorker_2min","Disabled","\BrownEye\"
"PanicKillBlueWindows_1min","Disabled","\BrownEye\"
"Weeknight-Orchestrator","Ready","\BrownEye\PowerHours\"
"Weeknights","Ready","\BrownEye\PowerHours\"
"GoogleUpdaterTaskSystem149.0.7814.0{660C2AB0-2C2E-4314-8E41-27F40C9A538E}","Ready","\GoogleSystem\GoogleUpdater\"
".NET Framework NGEN v4.0.30319","Ready","\Microsoft\Windows\.NET Framework\"
".NET Framework NGEN v4.0.30319 64","Ready","\Microsoft\Windows\.NET Framework\"
".NET Framework NGEN v4.0.30319 64 Critical","Disabled","\Microsoft\Windows\.NET Framework\"
".NET Framework NGEN v4.0.30319 Critical","Disabled","\Microsoft\Windows\.NET Framework\"
"RecoverabilityToastTask","Ready","\Microsoft\Windows\AccountHealth\"
"AD RMS Rights Policy Template Management (Automated)","Disabled","\Microsoft\Windows\Active Directory Rights Management Services Client\"
