"TaskName","State","TaskPath"
"AD RMS Rights Policy Template Management (Manual)","Ready","\Microsoft\Windows\Active Directory Rights Management Services Client\"
"EDP Policy Manager","Ready","\Microsoft\Windows\AppID\"
"PolicyConverter","Ready","\Microsoft\Windows\AppID\"
"VerifiedPublisherCertStoreCheck","Ready","\Microsoft\Windows\AppID\"
"MareBackup","Ready","\Microsoft\Windows\Application Experience\"
"Microsoft Compatibility Appraiser Exp","Ready","\Microsoft\Windows\Application Experience\"
"PcaPatchDbTask","Ready","\Microsoft\Windows\Application Experience\"
"SdbinstMergeDbTask","Ready","\Microsoft\Windows\Application Experience\"
"StartupAppTask","Ready","\Microsoft\Windows\Application Experience\"
"appuriverifierdaily","Ready","\Microsoft\Windows\ApplicationData\"
"appuriverifierinstall","Ready","\Microsoft\Windows\ApplicationData\"
"CleanupTemporaryState","Ready","\Microsoft\Windows\ApplicationData\"
"DsSvcCleanup","Ready","\Microsoft\Windows\ApplicationData\"
"Backup","Ready","\Microsoft\Windows\AppListBackup\"
"BackupNonMaintenance","Ready","\Microsoft\Windows\AppListBackup\"
"Pre-staged app cleanup","Disabled","\Microsoft\Windows\AppxDeploymentClient\"
"UCPD velocity","Ready","\Microsoft\Windows\AppxDeploymentClient\"
"Proxy","Ready","\Microsoft\Windows\Autochk\"
"BitLocker Encrypt All Drives","Ready","\Microsoft\Windows\BitLocker\"
"BitLocker MDM policy Refresh","Ready","\Microsoft\Windows\BitLocker\"
"UninstallDeviceTask","Ready","\Microsoft\Windows\Bluetooth\"
"BgTaskRegistrationMaintenanceTask","Ready","\Microsoft\Windows\BrokerInfrastructure\"
"maintenancetasks","Ready","\Microsoft\Windows\capabilityaccessmanager\"
"AikCertEnrollTask","Ready","\Microsoft\Windows\CertificateServicesClient\"
"CryptoPolicyTask","Ready","\Microsoft\Windows\CertificateServicesClient\"
"KeyPreGenTask","Ready","\Microsoft\Windows\CertificateServicesClient\"
"SystemTask","Ready","\Microsoft\Windows\CertificateServicesClient\"
"UserTask","Ready","\Microsoft\Windows\CertificateServicesClient\"
"UserTask-Roam","Ready","\Microsoft\Windows\CertificateServicesClient\"
"ProactiveScan","Ready","\Microsoft\Windows\Chkdsk\"
"SyspartRepair","Ready","\Microsoft\Windows\Chkdsk\"
"License Validation","Disabled","\Microsoft\Windows\Clip\"
"CreateObjectTask","Ready","\Microsoft\Windows\CloudExperienceHost\"
"Backup","Ready","\Microsoft\Windows\CloudRestore\"
"Restore","Ready","\Microsoft\Windows\CloudRestore\"
"UnifiedConsentSyncTask","Ready","\Microsoft\Windows\ConsentUX\UnifiedConsent\"
"Consolidator","Ready","\Microsoft\Windows\Customer Experience Improvement Program\"
"UsbCeip","Ready","\Microsoft\Windows\Customer Experience Improvement Program\"
"Data Integrity Check And Scan","Ready","\Microsoft\Windows\Data Integrity Scan\"
"Data Integrity Scan","Ready","\Microsoft\Windows\Data Integrity Scan\"
"Data Integrity Scan for Crash Recovery","Ready","\Microsoft\Windows\Data Integrity Scan\"
"ScheduledDefrag","Ready","\Microsoft\Windows\Defrag\"
"Device","Ready","\Microsoft\Windows\Device Information\"
"Device User","Ready","\Microsoft\Windows\Device Information\"
"Driver Recovery on Reboot","Disabled","\Microsoft\Windows\Device Setup\"
"Metadata Refresh","Ready","\Microsoft\Windows\Device Setup\"
"HandleCommand","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"HandleWnsCommand","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"IntegrityCheck","Disabled","\Microsoft\Windows\DeviceDirectoryClient\"
"LocateCommandUserSession","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"RegisterDeviceAccountChange","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"RegisterDeviceLocationRightsChange","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"RegisterDevicePeriodic24","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"RegisterDevicePolicyChange","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"RegisterDeviceProtectionStateChanged","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"RegisterDeviceSettingChange","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"RegisterDeviceWnsFallback","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"RegisterUserDevice","Ready","\Microsoft\Windows\DeviceDirectoryClient\"
"RecommendedTroubleshootingScanner","Ready","\Microsoft\Windows\Diagnosis\"
"Scheduled","Ready","\Microsoft\Windows\Diagnosis\"
"UnexpectedCodepath","Ready","\Microsoft\Windows\Diagnosis\"
"DirectXDatabaseUpdater","Ready","\Microsoft\Windows\DirectX\"
"DXGIAdapterCache","Ready","\Microsoft\Windows\DirectX\"
"SilentCleanup","Ready","\Microsoft\Windows\DiskCleanup\"
"Microsoft-Windows-DiskDiagnosticDataCollector","Disabled","\Microsoft\Windows\DiskDiagnostic\"
"Microsoft-Windows-DiskDiagnosticResolver","Disabled","\Microsoft\Windows\DiskDiagnostic\"
"Diagnostics","Ready","\Microsoft\Windows\DiskFootprint\"
"StorageSense","Ready","\Microsoft\Windows\DiskFootprint\"
"dusmtask","Ready","\Microsoft\Windows\DUSM\"
"EDP App Launch Task","Ready","\Microsoft\Windows\EDP\"
"EDP Auth Task","Ready","\Microsoft\Windows\EDP\"
"EDP Inaccessible Credentials Task","Ready","\Microsoft\Windows\EDP\"
"StorageCardEncryption Task","Ready","\Microsoft\Windows\EDP\"
"ExploitGuard MDM policy Refresh","Ready","\Microsoft\Windows\ExploitGuard\"
"DmClient","Ready","\Microsoft\Windows\Feedback\Siuf\"
"DmClientOnScenarioDownload","Ready","\Microsoft\Windows\Feedback\Siuf\"
"File History (maintenance mode)","Ready","\Microsoft\Windows\FileHistory\"
"BootstrapUsageDataReporting","Disabled","\Microsoft\Windows\Flighting\FeatureConfig\"
"GovernedFeatureUsageProcessing","Ready","\Microsoft\Windows\Flighting\FeatureConfig\"
"ReconcileConfigs","Ready","\Microsoft\Windows\Flighting\FeatureConfig\"
"ReconcileFeatures","Ready","\Microsoft\Windows\Flighting\FeatureConfig\"
"SafeguardsReconciliation","Ready","\Microsoft\Windows\Flighting\FeatureConfig\"
"UsageDataFlushing","Ready","\Microsoft\Windows\Flighting\FeatureConfig\"
"UsageDataReceiver","Ready","\Microsoft\Windows\Flighting\FeatureConfig\"
"UsageDataReporting","Ready","\Microsoft\Windows\Flighting\FeatureConfig\"
"RefreshCache","Ready","\Microsoft\Windows\Flighting\OneSettings\"
"InputSettingsRestoreDataAvailable","Ready","\Microsoft\Windows\input\"
"LocalUserSyncDataAvailable","Ready","\Microsoft\Windows\input\"
"MouseSyncDataAvailable","Ready","\Microsoft\Windows\input\"
"PenSyncDataAvailable","Ready","\Microsoft\Windows\input\"
"RemoteMouseSyncDataAvailable","Ready","\Microsoft\Windows\input\"
"RemotePenSyncDataAvailable","Ready","\Microsoft\Windows\input\"
"RemoteTouchpadSyncDataAvailable","Ready","\Microsoft\Windows\input\"
"syncpensettings","Ready","\Microsoft\Windows\input\"
"TouchpadSyncDataAvailable","Ready","\Microsoft\Windows\input\"
"RestoreDevice","Ready","\Microsoft\Windows\InstallService\"
"ScanForUpdates","Ready","\Microsoft\Windows\InstallService\"
"ScanForUpdatesAsUser","Ready","\Microsoft\Windows\InstallService\"
"SmartRetry","Ready","\Microsoft\Windows\InstallService\"
"WakeUpAndContinueUpdates","Disabled","\Microsoft\Windows\InstallService\"
"WakeUpAndScanForUpdates","Disabled","\Microsoft\Windows\InstallService\"
"Synchronize Language Settings","Ready","\Microsoft\Windows\International\"
"La57Cleanup","Ready","\Microsoft\Windows\Kernel\"
"Installation","Ready","\Microsoft\Windows\LanguageComponentsInstaller\"
"ReconcileLanguageResources","Ready","\Microsoft\Windows\LanguageComponentsInstaller\"
"Uninstallation","Disabled","\Microsoft\Windows\LanguageComponentsInstaller\"
"TempSignedLicenseExchange","Ready","\Microsoft\Windows\License Manager\"
"WindowsActionDialog","Ready","\Microsoft\Windows\Location\"
"WinSAT","Ready","\Microsoft\Windows\Maintenance\"
"DetectHardwareChange","Disabled","\Microsoft\Windows\Management\Autopilot\"
"RemediateHardwareChange","Disabled","\Microsoft\Windows\Management\Autopilot\"
"Cellular","Ready","\Microsoft\Windows\Management\Provisioning\"
"Logon","Ready","\Microsoft\Windows\Management\Provisioning\"
"MdmDiagnosticsCleanup","Disabled","\Microsoft\Windows\Management\Provisioning\"
"Retry","Disabled","\Microsoft\Windows\Management\Provisioning\"
"RunOnReboot","Disabled","\Microsoft\Windows\Management\Provisioning\"
"MapsToastTask","Ready","\Microsoft\Windows\Maps\"
"MapsUpdateTask","Disabled","\Microsoft\Windows\Maps\"
"AutomaticOfflineMemoryDiagnostic","Ready","\Microsoft\Windows\MemoryDiagnostic\"
"ProcessMemoryDiagnosticEvents","Ready","\Microsoft\Windows\MemoryDiagnostic\"
"RunFullMemoryDiagnostic","Disabled","\Microsoft\Windows\MemoryDiagnostic\"
"LPRemove","Ready","\Microsoft\Windows\MUI\"
"SystemSoundsService","Running","\Microsoft\Windows\Multimedia\"
"NcsiIdentifyUserProxies","Ready","\Microsoft\Windows\Network Connectivity Status Indicator\"
"WiFiTask","Ready","\Microsoft\Windows\NlaSvc\"
"PCR Prediction Framework Firmware Update Task","Ready","\Microsoft\Windows\PCRPF\"
"RequestTrace","Ready","\Microsoft\Windows\PerformanceTrace\"
"ShowFeedbackToast","Ready","\Microsoft\Windows\PerformanceTrace\"
"WhesvcToast","Ready","\Microsoft\Windows\PerformanceTrace\"
"Secure-Boot-Update","Ready","\Microsoft\Windows\PI\"
"Sqm-Tasks","Ready","\Microsoft\Windows\PI\"
"Device Install Group Policy","Ready","\Microsoft\Windows\Plug and Play\"
"Device Install Reboot Required","Ready","\Microsoft\Windows\Plug and Play\"
"Sysprep Generalize Drivers","Ready","\Microsoft\Windows\Plug and Play\"
"Pluton-Ksp-Provisioning","Ready","\Microsoft\Windows\Pluton\"
"AnalyzeSystem","Ready","\Microsoft\Windows\Power Efficiency Diagnostics\"
"EduPrintProv","Ready","\Microsoft\Windows\Printing\"
"PrinterCleanupTask","Ready","\Microsoft\Windows\Printing\"
"PrintJobCleanupTask","Disabled","\Microsoft\Windows\Printing\"
"LoginCheck","Ready","\Microsoft\Windows\PushToInstall\"
"Registration","Ready","\Microsoft\Windows\PushToInstall\"
"MobilityManager","Ready","\Microsoft\Windows\Ras\"
"VerifyWinRE","Disabled","\Microsoft\Windows\RecoveryEnvironment\"
"Initialization","Ready","\Microsoft\Windows\ReFsDedupSvc\"
"RegIdleBackup","Ready","\Microsoft\Windows\Registry\"
"RemoteAssistanceTask","Ready","\Microsoft\Windows\RemoteAssistance\"
"OOBEFodSetup","Disabled","\Microsoft\Windows\Servicing\"
"StartComponentCleanup","Ready","\Microsoft\Windows\Servicing\"
"PITRTask","Ready","\Microsoft\Windows\Setup\"
"SetupRecoveryDataTask","Ready","\Microsoft\Windows\Setup\"
"Account Cleanup","Disabled","\Microsoft\Windows\SharedPC\"
"CreateObjectTask","Ready","\Microsoft\Windows\Shell\"
"FamilySafetyRefreshTask","Ready","\Microsoft\Windows\Shell\"
"IndexerAutomaticMaintenance","Ready","\Microsoft\Windows\Shell\"
"ThemeAssetTask_SyncFODState","Disabled","\Microsoft\Windows\Shell\"
"ThemesSyncedImageDownload","Ready","\Microsoft\Windows\Shell\"
"UpdateUserPictureTask","Ready","\Microsoft\Windows\Shell\"
"UpdateUserPictureTaskContained","Ready","\Microsoft\Windows\Shell\"
"SvcRestartTask","Ready","\Microsoft\Windows\SoftwareProtectionPlatform\"
"SvcRestartTaskLogon","Disabled","\Microsoft\Windows\SoftwareProtectionPlatform\"
"SvcRestartTaskNetwork","Disabled","\Microsoft\Windows\SoftwareProtectionPlatform\"
"SpaceAgentTask","Ready","\Microsoft\Windows\SpacePort\"
"SpaceManagerTask","Ready","\Microsoft\Windows\SpacePort\"
"SpeechModelDownloadTask","Ready","\Microsoft\Windows\Speech\"
"MaintenanceTasks","Ready","\Microsoft\Windows\StateRepository\"
"Storage Tiers Management Initialization","Ready","\Microsoft\Windows\Storage Tiers Management\"
"Storage Tiers Optimization","Disabled","\Microsoft\Windows\Storage Tiers Management\"
"EnableLicenseAcquisition","Ready","\Microsoft\Windows\Subscription\"
"LicenseAcquisition","Disabled","\Microsoft\Windows\Subscription\"
"PowerGridForecastTask","Ready","\Microsoft\Windows\Sustainability\"
"SustainabilityTelemetry","Ready","\Microsoft\Windows\Sustainability\"
"HybridDriveCachePrepopulate","Disabled","\Microsoft\Windows\Sysmain\"
"HybridDriveCacheRebalance","Disabled","\Microsoft\Windows\Sysmain\"
"ResPriStaticDbSync","Ready","\Microsoft\Windows\Sysmain\"
"WsSwapAssessmentTask","Ready","\Microsoft\Windows\Sysmain\"
"SR","Ready","\Microsoft\Windows\SystemRestore\"
"Interactive","Ready","\Microsoft\Windows\Task Manager\"
"ForceSynchronizeTime","Ready","\Microsoft\Windows\Time Synchronization\"
"SynchronizeTime","Ready","\Microsoft\Windows\Time Synchronization\"
"SynchronizeTimeZone","Ready","\Microsoft\Windows\Time Zone\"
"Tpm-HASCertRetr","Ready","\Microsoft\Windows\TPM\"
"Tpm-Maintenance","Ready","\Microsoft\Windows\TPM\"
"Tpm-PreAttestationHealthCheck","Ready","\Microsoft\Windows\TPM\"
"Report policies","Ready","\Microsoft\Windows\UpdateOrchestrator\"
"Schedule Maintenance Work","Disabled","\Microsoft\Windows\UpdateOrchestrator\"
"Schedule Scan","Ready","\Microsoft\Windows\UpdateOrchestrator\"
"Schedule Scan Static Task","Ready","\Microsoft\Windows\UpdateOrchestrator\"
"Schedule Wake To Work","Disabled","\Microsoft\Windows\UpdateOrchestrator\"
"Schedule Work","Ready","\Microsoft\Windows\UpdateOrchestrator\"
"Start Oobe Expedite Work","Ready","\Microsoft\Windows\UpdateOrchestrator\"
"StartOobeAppsScanAfterUpdate","Ready","\Microsoft\Windows\UpdateOrchestrator\"
"StartOobeAppsScan_LicenseAccepted","Ready","\Microsoft\Windows\UpdateOrchestrator\"
"UIEOrchestrator","Ready","\Microsoft\Windows\UpdateOrchestrator\"
"USO_UxBroker","Ready","\Microsoft\Windows\UpdateOrchestrator\"
"UUS Failover Task","Ready","\Microsoft\Windows\UpdateOrchestrator\"
"UPnPHostConfig","Ready","\Microsoft\Windows\UPnP\"
"UsageAndQualityInsights-MaintenanceTask","Ready","\Microsoft\Windows\UsageAndQualityInsights\"
"Usb-Notifications","Ready","\Microsoft\Windows\USB\"
"HiveUploadTask","Disabled","\Microsoft\Windows\User Profile Service\"
"PerformRemediation","Ready","\Microsoft\Windows\WaaSMedic\"
"WiFiTask","Ready","\Microsoft\Windows\WCM\"
"ResolutionHost","Ready","\Microsoft\Windows\WDI\"
"Windows Defender Cache Maintenance","Ready","\Microsoft\Windows\Windows Defender\"
"Windows Defender Cleanup","Ready","\Microsoft\Windows\Windows Defender\"
"Windows Defender Scheduled Scan","Ready","\Microsoft\Windows\Windows Defender\"
"Windows Defender Verification","Ready","\Microsoft\Windows\Windows Defender\"
"QueueReporting","Ready","\Microsoft\Windows\Windows Error Reporting\"
"BfeOnServiceStartTypeChange","Ready","\Microsoft\Windows\Windows Filtering Platform\"
"UpdateLibrary","Ready","\Microsoft\Windows\Windows Media Sharing\"
"ModelCachingIdle","Disabled","\Microsoft\Windows\WindowsAI\ClickToDo\"
"ModelCachingLimit","Ready","\Microsoft\Windows\WindowsAI\ClickToDo\"
"ModelCachingUpdate","Ready","\Microsoft\Windows\WindowsAI\ClickToDo\"
"InitialConfiguration","Disabled","\Microsoft\Windows\WindowsAI\Recall\"
"PolicyConfiguration","Ready","\Microsoft\Windows\WindowsAI\Recall\"
"InitialConfiguration","Ready","\Microsoft\Windows\WindowsAI\Settings\"
"Calibration Loader","Ready","\Microsoft\Windows\WindowsColorSystem\"
"Refresh Group Policy Cache","Ready","\Microsoft\Windows\WindowsUpdate\"
"Scheduled Start","Ready","\Microsoft\Windows\WindowsUpdate\"
"CacheTask","Running","\Microsoft\Windows\Wininet\"
"CDSSync","Ready","\Microsoft\Windows\WlanSvc\"
"MoProfileManagement","Ready","\Microsoft\Windows\WlanSvc\"
"WIM-Hash-Management","Ready","\Microsoft\Windows\WOF\"
"WIM-Hash-Validation","Ready","\Microsoft\Windows\WOF\"
"Work Folders Logon Synchronization","Ready","\Microsoft\Windows\Work Folders\"
"Work Folders Maintenance Work","Ready","\Microsoft\Windows\Work Folders\"
"Automatic-Device-Join","Disabled","\Microsoft\Windows\Workplace Join\"
"Device-Sync","Disabled","\Microsoft\Windows\Workplace Join\"
"Recovery-Check","Disabled","\Microsoft\Windows\Workplace Join\"
"NotificationTask","Ready","\Microsoft\Windows\WwanSvc\"
"OobeDiscovery","Ready","\Microsoft\Windows\WwanSvc\"
"XblGameSaveTask","Ready","\Microsoft\XblGameSave\"
"SoftLandingCreativeManagementTask","Ready","\SoftLanding\S-1-5-21-2306674027-2847588631-2547744791-1001\"
"SoftLandingCreativeManagementTask","Ready","\SoftLanding\S-1-5-21-2306674027-2847588631-2547744791-1005\"
"SoftLandingDeferralTask-{7dff07d2-05cc-46ea-a8eb-90756c3e9666}","Ready","\SoftLanding\S-1-5-21-2306674027-2847588631-2547744791-1005\"
"SoftLandingTriggerTask-128000000001615609-render-{4d4493d0-789f-409b-94e4-f82ebc8a7d95}","Disabled","\SoftLanding\S-1-5-21-2306674027-2847588631-2547744791-1005\"
"SoftLandingCreativeManagementTask","Ready","\SoftLanding\S-1-5-21-2306674027-2847588631-2547744791-1006\"
